96,8
43,31
92,97
47,32
83,63
90,81
28,31
35,24
76,35
13,99
40,84
85,37
92,82
50,1
69,57
27,100
64,30
63,93
72,35
38,34
69,25
90,6
29,10
75,39
58,24
11,80
84,31
65,30
47,60
16,64
10,54
76,35
62,64
46,61
57,44
86,89
17,30
97,67
96,79
92,18
77,59
89,60
90,62
28,23
10,60
97,42
91,9
92,32
47,16
76,32
19,84
64,14
92,83
11,79
45,65
71,80
35,69
82,62
79,83
42,10
45,25
42,60
69,96
34,7
13,9
68,2
57,19
44,50
53,8
44,4
43,86
65,50
53,40
98,11
36,72
43,17
37,80
53,89
65,20
33,9
60,85
80,9
14,55
56,4
54,56
34,73
16,74
66,77
37,58
86,44
73,37
15,96
37,75
76,33
83,10
92,24
77,91
62,46
22,96
26,54
66,29
55,18
46,99
25,40
96,88
100,63
58,7
63,61
64,92
52,100
32,8
22,27
54,78
40,69
40,85
86,42
66,36
93,3
79,7
68,25
46,26
23,75
54,90
74,74
33,76
60,29
79,35
96,94
48,88
47,51
22,11
76,36
84,9
38,55
84,83
26,12
27,66
35,82
88,89
60,89
15,70
46,28
15,100
25,50
37,15
11,8
10,56
58,48
41,34
30,18
17,84
22,95
95,94
33,98
19,66
50,21
93,43
98,32
37,26
32,14
38,21
12,94
13,14
27,12
59,19
11,56
19,72
73,24
99,44
75,86
60,16
18,67
11,92
22,5
62,94
23,76
71,75
47,81
79,96
85,75
99,98
75,58
35,7
44,1
55,58
60,79
70,16
42,77
74,38
92,19
91,4
87,89
41,41
42,66
81,46
27,29
42,77
20,1
37,57
59,21
27,26
93,21
97,45
34,31
21,25
52,38
35,46
43,4
83,49
57,37
95,75
58,45
69,23
97,8
22,11
96,69
90,77
46,7
23,65
79,87
47,13
80,83
89,14
56,89
47,98
49,7
39,3
49,57
46,44
89,92
66,70
71,71
61,13
90,100
92,75
19,6
49,57
80,80
86,9
63,89
12,56
53,83
87,60
31,47
80,76
59,32
82,15
70,79
10,57
82,26
13,70
13,97
64,88
45,89
98,11
28,7
49,49
64,79
60,46
40,63
53,63
10,17
26,82
85,61
48,87
86,1
80,79
50,13
56,41
68,8
75,68
39,24
37,93
16,4
46,94
42,59
90,49
97,14
95,56
21,0
33,61
79,26
99,44
77,87
86,33
29,27
36,74
68,10
86,84
38,44
33,81
32,66
82,77
95,48
95,73
52,43
16,58
68,78
68,41
13,70
80,51
83,29
54,51
65,57
46,3
71,48
83,88
24,70
78,80
85,53
40,79
30,84
89,93
22,68
72,31
87,100
20,59
66,58
92,91
19,97
80,100
67,70
45,46
62,29
81,41
41,54
55,49
23,5
52,52
25,88
61,12
50,48
54,49
34,82
10,52
64,59
83,38
38,63
30,60
45,18
44,24
12,59
82,46
48,52
74,90
65,5
16,72
14,65
94,30
48,54
22,15
17,46
73,20
75,91
78,70
75,68
26,67
75,6
100,2
83,48
24,25
43,56
69,74
57,90
89,58
29,51
83,81
80,50
16,27
73,93
56,4
61,58
51,56
37,13
61,45
32,76
99,56
53,17
15,34
19,92
51,22
57,92
39,49
46,36
14,3
88,85
68,81
81,91
39,61
90,83
94,67
100,73
73,42
88,100
59,25
82,62
43,13
87,58
74,48
51,33
37,33
29,20
73,18
30,94
72,96
100,96
81,23
66,61
65,83
13,17
34,15
90,22
24,89
81,91
32,89
44,51
42,63
62,21
18,86
79,58
39,8
96,36
60,55
71,34
63,42
39,1
13,36
37,85
99,16
20,3
72,20
30,29
81,55
64,6
64,22
49,22
65,31
66,73
24,20
20,57
50,87
34,25
48,18
20,54
89,25
68,91
67,42
21,59
96,2
83,33
14,61
69,85
36,13
52,63
38,69
96,12
30,60
28,69
30,65
30,23
96,43
11,58
41,66
100,38
62,62
42,40
17,35
95,16
10,30
62,53
81,38
98,81
91,47
87,55
84,59
92,84
29,57
15,25
52,31
88,9
12,50
91,92
59,54
49,42
73,14
43,2
26,59
51,26
76,76
25,25
37,44
17,4
12,34
50,66
43,84
37,23
40,14
25,27
38,31
56,10
86,77
37,32
12,68
38,70
30,86
18,64
94,88
14,64
93,36
89,63
65,31
88,5
40,22
69,89
35,48
19,91
17,25
48,7
79,2
63,36
21,58
97,73
60,37
17,33
61,68
91,24
34,78
85,43
21,68
22,12
57,75
24,27
47,83
33,52
79,33
17,69
32,70
57,36
48,87
50,29
39,23
99,22
67,83
82,27
12,77
38,8
100,19
82,95
62,16
48,76
79,55
73,75
80,4
21,89
87,23
27,29
31,86
10,92
84,83
81,23
96,55
45,19
65,37
78,2
43,34
39,83
96,65
14,28
91,61
27,72
18,30
21,5
19,19
96,64
34,48
75,28
63,42
59,16
83,17
73,40
35,73
92,60
27,7
45,47
22,97
75,82
51,22
80,73
78,78
27,32
66,45
36,68
10,73
39,76
91,77
59,23
38,17
100,2
25,0
15,93
70,9
45,22
27,73
70,52
61,65
11,38
35,98
74,16
78,32
60,91
57,34
65,89
32,83
83,0
82,19
67,77
20,15
35,15
36,85
90,8
62,18
78,26
40,95
34,45
83,61
97,5
84,24
81,63
54,21
19,66
69,96
16,5
29,22
77,1
100,53
22,56
90,73
44,8
30,46
17,19
84,94
73,9
16,19
29,82
60,33
53,96
41,6
31,6
94,94
78,12
89,58
25,80
55,68
24,72
60,14
42,58
31,30
41,59
84,82
60,98
53,64
34,75
72,75
95,33
13,52
10,70
35,5
37,59
33,36
31,11
93,84
12,0
88,65
25,50
70,48
100,74
29,27
83,60
43,16
15,85
29,78
69,55
75,41
93,27
46,60
79,72
89,18
30,77
13,78
31,54
78,9
34,26
38,93
93,24
76,43
20,75
90,31
22,57
80,97
93,54
39,63
51,39
74,34
97,50
96,24
98,65
40,37
74,83
89,45
79,42
74,0
56,26
83,40
80,32
75,57
20,15
26,93
12,22
79,38
36,89
64,46
78,54
45,95
56,81
58,5
46,88
37,54
64,14
16,24
63,18
26,42
88,78
27,34
81,29
28,8
91,97
94,95
65,97
85,26
35,66
87,74
82,11
80,79
39,0
59,87
31,28
29,87
54,5
34,11
63,23
38,52
52,13
60,69
65,59
91,88
83,58
74,93
63,36
62,75
38,65
86,97
23,34
31,28
81,40
86,82
81,3
68,76
80,56
84,94
99,45
10,86
65,12
92,51
19,14
62,38
44,21
71,9
38,57
47,100
79,79
67,6
70,81
15,79
56,26
31,79
24,28
31,49
92,18
27,6
25,25
96,78
56,12
97,20
80,27
89,9
25,28
55,93
24,67
77,61
58,99
96,63
14,6
66,58
84,53
98,99
50,81
84,81
57,18
56,76
60,82
97,51
93,61
69,92
33,50
34,37
83,87
49,48
23,33
98,59
86,72
94,59
54,23
60,93
58,74
31,12
79,29
81,52
98,85
81,24
88,54
47,84
42,14
45,38
24,39
29,80
65,86
97,54
87,42
53,4
68,76
93,12
35,82
11,54
13,61
91,4
16,66
27,33
83,8
97,80
17,57
62,61
58,68
79,62
93,70
45,87
44,44
16,3
58,58
97,45
10,4
32,37
49,85
61,29
24,47
78,77
38,18
38,63
24,15
84,100
77,21
19,44
24,9
41,88
51,75
53,87
90,9
86,67
68,94
63,33
34,33
23,19
84,15
14,38
25,93
34,79
96,20
57,2
93,48
94,11
59,1
14,1
59,4
14,2
34,23
97,15
32,1
30,97
41,21
66,16
26,95
35,86
82,46
13,84
30,56
27,15
68,30
79,26
24,11
96,11
30,29
82,16
62,13
43,53
36,92
22,38
23,46
12,20
74,82
67,33
35,1
60,32
83,13
97,94
72,37
34,87
60,12
80,63
62,93
84,46
80,19
35,47
34,89
77,59
12,57
50,85
100,69
38,96
67,44
79,37
19,69
76,25
42,18
86,70
52,98
67,70
75,44
80,25
23,59
32,68
54,51
16,63
40,9
67,15
47,53
84,11
10,63
30,77
83,24
24,23
84,2
24,40
85,69
16,22
91,6
38,94
33,43
40,17
55,9
100,80
39,61
65,19
82,49
55,26
35,13
81,74
70,62
21,95
58,69
18,65
19,8
75,16
92,45
87,91
35,16
14,27
35,48
94,62
82,19
77,19
93,88
100,56
36,47
87,25
84,71
67,70
22,24
100,97
96,99
32,87
72,88
62,56
91,60
57,25
85,1
74,59
12,61
25,65
79,100
63,8
91,6
47,4
67,100
79,57
99,23
26,88
67,33
31,10
82,87
67,31
29,4
39,7
97,23
21,72
30,52
47,24
80,92
81,90
57,51
53,20
63,2
32,62
54,10
14,2
55,12
80,95
74,20
40,17
85,21
20,93
53,52
22,87
83,47
10,91
37,38
12,47
98,50
100,56
51,69
62,58
72,47
53,80
40,88
81,48
52,83
79,16
99,67
80,77
49,72
37,100
77,91
45,18
42,45
65,54
42,95
90,89
57,10
10,59
44,10
21,63
38,19
89,39
57,71
66,62
56,90
12,88
19,44
43,7
21,26
18,97
72,79
51,83
47,60
98,27
67,86
90,84
86,73
43,81
82,46
54,33
47,40
59,63
87,40
99,91
37,59
73,58
100,63
46,69
72,24
82,35
83,55
44,35
24,42
23,15
81,55
25,4
24,95
80,20
54,25
94,82
37,66
41,30
28,7
34,85
99,63
54,50
52,93
25,9
17,7
54,9
42,46
58,52
16,53
32,81
99,79
85,68
62,81
55,63
42,98
78,33
87,5
40,94
27,53
27,85
51,71
83,41
38,37
59,6
63,36
46,50
83,13
75,82
89,4
82,74
65,49
59,34
71,75
26,37
99,82
69,10
80,62
65,84
67,98
40,97
83,79
48,43
41,42
90,92
95,1
86,85
83,18
55,87
31,19
86,79
62,27
75,37
58,49
29,25
79,92
25,83
16,16
15,71
29,55
53,40
61,6
27,75
79,4
28,45
56,92
65,41
24,50
42,46
17,19
56,40
45,62
49,29
45,53
81,24
63,95
61,34
74,1
96,77
24,97
90,94
98,43
31,67
15,4
33,45
33,56
81,62
77,39
25,64
17,27
84,28
69,24
11,56
30,53
31,93
95,12
47,88
37,4
15,98
62,99
61,46
54,23
56,22
30,16
85,71
75,3
73,54
41,39
55,97
11,25
44,76
78,82
71,78
70,20
59,16
52,90
69,51
29,29
41,15
27,31
43,43
53,78
45,6
90,54
23,6
70,88
82,61
62,73
70,34
97,36
82,19
71,62
19,50
52,2
88,9
14,83
34,76
94,48
39,40
40,53
67,64
72,30
99,11
79,23
36,98
55,20
67,1
36,65
30,72
11,22
33,12
72,22
42,10
31,7
43,19
34,51
87,47
49,30
88,3
10,96
100,1
45,47
49,93
14,48
21,90
47,30
50,20
65,10
48,64
75,57
42,44
87,32
30,36
90,39
50,31
16,48
61,91
97,53
89,50
29,3
73,90
68,12
24,66
37,30
64,61
65,57
19,77
89,80
60,55
40,58
63,83
36,33
96,3
53,86
97,36
24,23
52,44
55,0
25,9
81,91
59,76
30,51
23,23
89,17
50,71
76,47
74,34
76,87
13,85
65,26
53,60
59,99
43,19
64,30
85,25
72,67
58,43
72,18
17,6
99,36
16,40
93,6
97,47
31,47
30,28
58,38
43,21
19,99
60,93
79,12
37,91
99,55
21,87
30,24
94,56
10,68
54,34
17,23
86,5
67,51
23,98
11,53
46,7
10,49
89,85
41,26
29,49
17,61
18,38
44,80
32,20
77,74
39,16
82,98
70,47
33,36
100,98
15,8
49,51
21,84
35,49
88,32
22,15
87,54
22,91
46,71
53,75
10,4
15,88
75,55
97,44
40,50
43,87
77,76
98,29
37,92
29,32
25,91
58,0
96,1
13,10
56,17
45,65
74,92
18,61
70,16
65,24
95,17
14,93
98,27
44,69
62,84
11,75
18,70
90,39
99,30
34,19
48,7
21,22
72,40
11,99
50,90
96,10
66,1
77,30
23,86
35,19
19,32
90,47
79,58
14,95
15,51
95,9
37,83
31,8
44,93
15,74
58,20
69,97
27,34
33,23
55,35
81,65
90,88
33,63
28,74
93,7
38,6
72,12
89,68
24,84
31,19
33,9
100,47
15,55
97,12
89,6
35,83
60,10
37,82
91,64
45,69
42,87
60,88
74,1
34,77
59,82
19,81
53,92
28,30
72,20
78,17
38,3
47,87
84,29
36,53
49,11
20,36
52,23
60,6
39,46
82,7
28,39
53,78
37,15
88,67
66,22
32,86
65,11
99,34
24,38
45,49
91,97
36,76
37,54
87,13
59,10
88,38
89,67
49,56
55,24
33,74
75,12
16,19
14,71
89,76
91,28
36,78
47,4
53,56
64,33
47,75
83,42
95,67
47,9
37,43
37,26
80,57
12,81
22,93
41,0
89,97
61,83
16,94
45,83
78,94
82,76
59,33
92,40
81,80
83,3
95,86
70,80
47,85
100,70
97,21
99,47
65,78
45,23
78,28
66,67
93,81
13,35
68,19
54,89
18,24
62,84
52,22
28,61
30,100
100,22
83,54
30,61
49,31
79,5
26,63
61,18
47,34
99,47
75,39
68,57
65,14
69,45
34,82
51,42
77,90
91,68
42,37
90,85
85,9
76,82
82,40
82,40
53,59
42,49
72,49
69,12
81,95
28,90
75,2
66,74
14,54
31,2
67,66
57,51
47,97
31,88
42,84
19,47
34,31
88,27
38,43
84,46
10,16
30,53
89,69
31,15
10,91
43,70
58,86
100,82
41,38
100,83
30,2
48,64
57,3
30,90
44,10
90,98
46,21
95,44
34,97
99,10
72,81
80,59
51,79
42,38
22,39
79,34
100,4
70,86
91,17
24,64
26,89
82,91
89,39
84,35
64,3
57,32
27,27
80,52
81,38
16,13
77,69
71,51
64,50
25,0
76,9
55,13
59,46
41,4
52,44
50,81
72,49
61,2
65,36
53,63
46,1
52,45
46,75
69,45
46,15
34,30
99,3
57,85
16,8
46,77
78,41
19,51
67,89
60,50
51,53
100,87
21,29
96,15
51,48
62,62
69,28
13,70
48,41
46,84
71,13
33,85
76,84
43,46
51,30
98,52
82,71
54,56
12,73
65,60
100,68
18,84
98,59
99,98
58,72
64,9
84,56
30,87
99,62
92,8
39,58
60,62
19,21
54,30
16,72
17,63
41,23
84,56
66,42
61,31
67,11
85,69
39,97
37,100
29,25
63,89
15,12
73,37
99,39
76,0
64,40
10,52
77,74
49,87
14,28
63,30
55,96
63,71
16,80
25,85
66,83
20,63
44,3
26,64
48,87
38,46
13,14
35,30
22,26
21,69
69,45
71,93
31,89
67,37
46,31
54,82
100,81
52,71
23,8
86,10
60,40
74,50
66,54
84,50
88,92
20,96
30,94
47,62
98,77
44,81
29,45
37,77
30,94
55,35
18,84
32,34
46,23
34,73
81,70
16,16
10,60
97,53
20,79
64,24
75,67
99,61
29,22
41,76
28,27
92,32
55,75
31,24
92,91
44,53
82,66
17,6
24,73
31,51
88,40
51,63
33,18
76,27
48,37
89,11
79,29
34,79
49,2
75,6
70,48
58,23
26,22
73,22
48,55
43,22
76,31
70,95
72,46
91,68
17,78
66,58
61,14
36,10
47,38
25,93
59,92
52,91
55,32
22,73
66,88
42,44
72,13
77,29
65,49
100,3
46,92
38,11
40,38
46,88
14,54
66,61
34,71
73,66
100,79
74,13
49,3
74,26
31,20
76,63
47,68
12,56
98,10
12,36
41,11
84,97
57,80
67,17
67,15
27,19
22,97
64,86
37,69
86,39
52,56
27,23
16,71
18,78
75,3
62,33
40,14
16,99
75,61
56,25
51,98
64,88
86,7
57,18
71,44
31,24
19,88
13,45
76,24
15,1
81,94
48,23
78,62
95,25
33,38
61,78
71,26
91,85
100,81
80,37
46,57
66,24
75,84
27,48
55,15
41,52
18,44
12,92
40,23
34,14
64,28
27,98
45,99
55,76
48,95
99,65
75,97
88,46
56,14
78,100
38,40
74,17
96,27
59,45
72,23
75,22
50,15
13,24
41,67
60,9
12,77
38,33
43,87
78,75
28,90
91,76
65,7
87,22
68,5
45,17
76,21
38,44
70,66
68,97
95,50
35,11
14,4
39,96
67,29
78,5
90,71
96,93
16,54
97,7
22,1
27,79
34,46
91,13
43,31
86,28
97,63
37,9
40,53
92,16
62,40
38,20
32,50
50,42
100,21
45,17
24,86
83,57
51,36
15,84
85,3
22,100
81,64
88,76
78,37
41,58
69,54
84,71
29,35
93,96
14,56
12,31
10,11
64,88
20,32
12,21
62,21
70,74
84,11
32,66
68,7
88,59
76,74
77,86
58,10
13,33
16,67
27,100
49,43
98,12
66,26
64,81
66,51
48,53
70,7
83,81
12,5
77,11
68,32
21,73
71,72
26,80
85,47
63,61
38,87
29,70
41,28
60,12
100,16
12,21
47,21
94,98
89,31
27,53
26,82
65,38
31,66
36,7
78,29
57,91
82,78
84,65
43,9
62,96
60,75
90,26
34,3
95,88
58,25
64,93
92,22
21,66
73,51
38,91
33,69
54,37
92,76
48,73
38,72
49,73
51,35
76,48
69,77
63,4
28,19
27,84
45,41
63,3
92,76
67,11
52,40
63,95
57,68
32,34
91,96
14,73
86,53
99,26
19,14
40,95
52,49
47,73
71,20
72,90
95,10
30,4
34,11
74,22
72,23
44,21
25,67
20,92
77,99
44,30
74,38
50,23
28,35
61,65
24,27
19,43
81,25
84,33
42,80
53,48
27,53
49,94
100,89
33,75
82,30
12,64
23,77
40,42
47,28
94,93
26,30
63,77
97,40
63,81
38,99
47,24
60,53
85,28
70,41
51,56
28,32
75,36
99,37
70,21
94,98
44,20
59,74
69,0
62,14
86,39
49,90
81,32
98,10
96,3
85,58
12,85
29,72
65,56
98,97
69,18
12,16
83,44
24,12
70,57
14,90
100,78
100,46
37,24
23,28
16,54
80,25
34,52
10,19
79,45
77,1
63,82
72,3
88,2
52,57
18,79
10,62
62,95
76,5
78,88
41,79
32,51
24,36
59,58
51,84
17,73
60,32
19,1
31,53
99,76
92,8
30,79
100,19
23,95
87,70
89,15
68,86
61,56
37,90
58,48
28,100
81,19
52,88
21,71
39,72
22,31
29,9
77,33
67,68
44,61
70,27
77,53
79,88
78,79
31,73
65,73
29,62
22,1
63,52
39,8
18,36
100,24
44,97
64,50
11,23
41,46
39,86
49,51
10,24
80,35
53,27
98,37
50,28
37,60
80,98
18,89
35,27
57,25
73,26
48,53
80,61
35,81
78,58
40,70
89,79
61,30
27,39
39,22
91,92
88,11
50,2
10,24
46,87
77,18
90,92
10,63
23,48
45,49
94,56
25,33
21,3
58,87
15,7
16,0
62,1
81,31
76,51
39,42
78,71
93,29
38,90
70,24
70,69
45,5
13,70
22,10
50,31
82,99
94,36
38,7
65,62
20,60
89,10
58,74
82,56
96,27
53,40
46,64
83,66
72,40
34,94
24,55
32,58
80,10
73,41
49,36
24,25
45,80
95,20
45,3
21,74
53,21
20,42
41,59
48,46
14,80
52,11
67,87
54,42
80,73
63,35
54,44
17,11
14,31
34,19
59,79
72,78
23,70
46,9
10,38
50,45
60,27
91,74
63,62
33,57
82,14
57,69
87,85
37,9
16,86
70,16
86,28
52,98
99,14
37,71
77,51
75,82
92,74
80,47
44,45
62,36
71,26
64,22
49,14
40,41
56,93
62,91
64,29
80,49
96,34
82,1
13,84
10,59
49,25
37,87
68,55
72,31
38,40
15,44
39,78
25,73
63,55
75,6
52,97
99,3
78,77
29,24
88,30
95,7
58,74
56,31
36,54
57,0
97,57
10,58
91,64
40,25
24,10
60,19
76,93
76,44
41,30
48,30
87,96
26,87
81,22
87,42
99,76
37,22
64,1
47,10
52,39
47,90
38,18
67,50
14,50
76,93
63,64
37,95
69,25
87,36
30,68
25,17
35,45
24,45
10,29
16,49
39,50
12,35
58,81
91,25
85,55
56,34
49,6
42,16
48,97
64,92
49,43
77,77
96,0
54,43
13,23
58,98
15,65
89,79
77,71
24,90
24,38
95,44
67,7
53,90
53,19
80,18
90,40
97,88
41,57
53,40
29,31
57,31
35,46
63,82
25,90
83,20
29,72
69,23
90,43
45,86
58,64
24,29
52,86
74,14
33,61
72,24
67,80
68,21
43,33
10,48
86,96
100,62
25,16
76,7
47,68
41,30
91,77
84,96
24,46
64,99
43,80
18,60
43,24
60,18
40,8
38,42
24,94
86,36
81,87
27,79
17,57
74,46
67,68
38,9
21,96
41,31
24,91
95,52
74,74
69,40
93,44
43,44
99,96
36,23
36,17
23,100
78,75
11,85
24,18
88,22
76,38
88,24
75,22
20,95
29,62
91,93
82,64
61,59
16,43
89,11
16,96
38,3
33,77
63,5
60,63
48,73
18,65
17,31
94,61
85,67
55,4
89,10
94,46
70,55
20,85
87,43
68,20
19,15
11,11
26,61
60,48
37,25
55,59
54,31
97,27
73,17
69,95
58,43
34,24
65,91
32,41
25,27
30,59
85,43
16,48
29,55
87,67
92,98
48,100
51,62
90,0
47,12
37,88
74,0
55,98
71,76
42,62
64,7
67,95
94,66
49,8
54,62
13,91
57,28
71,40
55,1
60,44
80,5
28,47
19,51
27,26
20,22
23,28
86,31
49,59
23,44
62,45
30,26
13,0
10,97
27,93
81,83
90,83
88,98
26,75
29,41
12,73
65,38
65,17
13,62
19,0
66,51
68,15
72,85
59,75
31,35
98,44
40,30
81,33
100,42
52,42
69,37
67,67
19,42
12,23
39,16
49,26
68,82
54,22
87,61
76,45
15,7
63,54
45,54
47,46
23,17
79,19
85,47
41,37
87,60
99,20
100,34
62,32
49,12
80,70
40,48
29,75
35,51
33,61
44,69
89,23
70,60
13,58
81,65
16,35
97,11
77,86
29,35
24,24
58,96
62,83
20,57
63,93
26,26
23,31
41,65
12,27
32,96
11,25
11,57
73,19
35,96
18,31
38,33
55,44
43,62
26,14
40,4
11,15
34,43
45,100
20,15
48,50
24,79
41,96
67,20
66,20
31,70
19,41
91,25
16,0
99,60
54,16
37,6
33,10
57,100
93,26
52,17
22,46
33,62
46,92
88,47
79,99
31,47
71,28
48,60
97,45
72,73
15,25
61,87
31,51
19,41
53,67
92,3
70,8
11,67
16,92
42,18
33,70
67,91
94,1
36,55
66,33
16,75
52,52
31,1
42,24
80,90
89,91
35,37
87,15
65,36
62,14
61,74
86,79
74,81
14,60
12,1
43,57
55,19
96,36
67,38
82,77
49,32
78,68
92,38
49,58
40,70
62,27
31,29
96,45
68,52
36,88
10,70
42,29
36,80
38,55
40,18
85,14
26,42
98,8
25,100
76,74
59,84
95,93
70,43
80,72
59,82
40,27
76,8
35,9
55,24
39,71
91,80
13,62
42,44
16,66
23,18
67,44
64,32
95,91
39,73
30,67
82,56
37,6
95,39
77,36
62,68
46,94
13,94
26,12
93,76
13,55
94,3
40,13
43,22
79,96
82,56
44,0
97,97
77,2
78,52
49,11
23,40
11,15
63,78
53,34
74,42
91,25
72,49
84,67
30,48
55,30
32,24
35,80
41,72
87,21
64,87
23,1
40,16
30,17
85,31
49,4
57,3
79,42
51,66
40,74
60,64
57,0
85,14
57,67
14,46
37,50
13,17
14,60
92,94
32,77
21,38
82,90
37,84
43,54
44,48
99,99
38,9
90,37
91,85
92,92
80,9
41,36
41,10
53,84
81,41
12,35
92,32
16,18
80,53
78,1
71,30
52,56
83,36
21,10
63,10
12,8
19,17
44,61
41,55
23,53
69,44
27,71
34,42
80,65
76,21
90,97
41,39
54,39
54,37
97,81
89,53
28,94
50,63
85,43
66,70
79,72
18,91
45,58
16,95
90,59
20,40
87,48
53,2
30,16
59,56
91,67
65,90
40,20
36,33
51,67
11,44
45,3
70,73
87,60
67,72
12,35
81,81
45,2
16,1
59,17
94,0
68,79
88,89
79,56
60,65
39,30
41,14
86,25
96,54
11,6
71,86
97,73
65,94
20,57
22,51
29,75
90,10
21,42
26,54
19,81
16,53
76,96
62,54
42,73
56,46
62,1
15,74
29,76
23,4
56,19
87,91
43,8
62,50
64,89
55,69
75,55
26,82
26,93
90,52
99,1
12,37
98,1
16,35
22,17
76,72
93,38
65,87
62,47
86,99
71,93
96,72
99,73
86,40
64,9
73,54
73,72
16,27
88,88
27,63
37,71
86,24
100,100
50,18
66,41
52,0
45,1
18,44
37,78
66,11
66,97
49,56
99,95
42,6
25,9
73,24
16,54
60,54
31,60
32,69
23,64
57,91
77,24
36,36
34,69
18,59
17,44
79,30
47,29
47,52
78,9
92,76
78,69
88,39
62,43
51,59
77,31
16,10
67,14
86,19
13,10
24,94
61,15
35,40
30,92
79,13
27,72
16,44
50,94
53,58
84,7
33,5
98,51
88,37
32,55
68,24
86,30
27,85
53,30
13,53
66,53
34,32
34,91
65,51
74,78
78,2
63,34
41,84
58,58
63,24
52,21
64,49
100,72
70,55
51,6
80,85
79,89
11,92
93,88
19,49
81,98
51,35
82,63
70,9
67,57
84,30
58,85
63,51
30,97
82,90
67,73
28,49
53,68
78,45
56,99
61,88
14,20
10,28
76,94
73,61
98,67
73,57
62,92
67,57
14,68
25,72
48,44
24,74
15,80
23,9
69,8
84,66
65,17
38,84
56,9
82,44
24,36
53,45
81,87
88,100
55,32
72,43
65,31
39,68
25,52
81,20
75,60
64,7
85,75
72,26
55,11
65,43
66,94
52,33
79,42
72,34
76,39
91,0
22,54
65,4
12,36
90,61
92,34
68,47
99,81
41,22
25,67
26,20
22,61
54,5
86,94
15,91
29,17
47,19
67,12
90,45
85,52
10,13
27,77
25,75
99,47
81,80
23,49
43,81
89,85
76,70
12,9
19,0
42,55
47,4
85,71
31,79
12,75
67,58
80,97
32,42
87,21
93,59
69,69
26,43
12,54
35,7
96,2
30,27
85,88
18,23
40,25
83,40
63,64
97,89
52,56
17,94
79,87
87,60
42,10
71,20
24,47
90,93
48,68
18,26
30,44
15,54
35,66
86,45
54,68
60,98
31,11
87,80
80,14
79,40
59,65
44,54
83,20
22,29
36,9
10,2
10,52
35,45
62,13
15,100
63,9
16,70
38,41
27,44
28,75
26,70
33,18
12,86
33,1
93,57
79,68
21,54
81,3
44,60
46,81
67,63
51,64
15,6
32,50
74,99
80,6
86,58
48,51
30,60
76,7
88,0
15,88
33,56
18,56
39,80
45,100
93,41
10,29
71,74
63,83
17,50
100,39
50,27
52,11
21,35
63,81
25,17
41,84
76,82
67,85
13,73
63,13
78,70
25,36
26,52
10,92
35,49
74,18
50,54
23,78
32,28
69,95
98,87
64,48
35,97
10,33
84,79
40,48
53,79
28,80
93,13
11,30
51,93
60,35
20,84
85,79
15,88
56,36
31,23
96,20
57,96
29,70
41,90
92,22
18,84
76,53
95,12
27,88
95,65
99,95
15,11
60,9
72,54
71,63
17,68
24,70
46,15
96,82
34,66
43,68
65,59
73,78
68,36
16,0
30,62
43,30
92,23
76,100
56,74
37,2
84,22
41,95
90,42
75,78
10,93
73,77
20,21
63,11
26,61
46,71
69,36
94,72
93,37
63,31
16,77
51,3
94,70
84,1
97,11
97,84
52,64
56,30
33,7
54,32
74,88
41,8
70,68
69,4
93,44
39,65
23,22
83,53
54,52
29,96
71,37
43,33
37,78
25,83
89,83
39,99
83,45
48,17
63,85
40,69
40,71
76,63
20,62
100,2
13,2
94,21
12,23
45,55
94,60
28,80
13,94
58,13
20,18
57,91
19,93
37,94
52,15
44,1
45,48
91,2
70,30
54,3
78,40
75,4
69,19
70,16
49,45
50,75
25,8
59,1
31,77
83,17
71,10
64,14
95,33
25,20
55,48
16,8
18,48
89,39
15,41
97,97
96,97
47,16
63,70
37,46
72,46
10,56
86,41
69,34
90,33
21,97
14,70
74,16
76,79
10,57
92,100
76,71
91,93
62,2
57,26
91,28
12,13
51,2
98,10
33,78
71,89
95,36
51,8
95,59
66,20
36,93
23,90
100,0
100,87
42,100
38,22
86,24
21,4
82,70
42,9
42,82
96,11
52,71
24,75
30,95
82,74
37,74
69,41
69,90
65,84
94,8
59,59
18,82
44,62
98,22
35,14
95,8
47,79
11,95
59,89
15,91
72,63
26,71
79,57
57,85
90,77
75,30
70,90
57,27
100,47
62,32
52,5
51,80
50,81
83,22
73,7
41,10
16,3
56,64
39,29
35,8
50,35
77,46
35,47
95,76
36,49
51,7
79,14
35,24
24,89
24,91
14,10
50,28
10,33
66,74
57,25
46,13
37,59
23,97
68,92
41,99
14,9
75,33
29,69
38,70
84,22
95,81
21,34
13,2
41,35
76,1
94,42
43,87
85,24
44,94
87,54
85,23
48,5
92,13
33,53
11,98
54,50
95,65
50,1
12,11
91,12
86,65
90,23
92,47
37,74
100,66
14,93
29,87
90,29
25,44
49,76
59,76
69,20
25,40
32,38
37,19
71,61
36,30
99,19
24,12
82,83
42,89
20,32
17,4
58,81
29,53
54,40
81,95
30,98
20,100
99,19
23,22
86,56
62,32
81,48
40,97
27,59
74,4
67,98
51,16
43,88
60,46
38,92
49,35
60,17
39,4
66,79
84,55
54,24
20,84
41,84
69,9
97,0
51,55
43,72
75,34
75,97
53,0
17,20
22,41
11,9
68,82
77,74
60,47
23,55
79,95
51,89
98,7
87,97
17,30
60,30
37,87
40,37
36,14
56,19
